ReviewID,ProductID,ProductName,CustomerID,CustomerName,Rating,ReviewText,ReviewDate,CategoryName
1139,71,索尼 智能冰箱 Elite,ZH741,巨奥科技有限公司信息技术,1.1,这款产品有严重问题，价格偏高，已经申请退款。,2025-09-20,智能冰箱
470,12,格力 智能空气净化器 Standard,VC531,九方传媒有限公司生物科技,4.7,非常满意这次购买，画质清晰，送货也很快。,2025-09-19,智能空气净化器
173,97,格力 智能净水器 Ultra,XA254,易动力信息有限公司物联网,3.8,这款智能净水器一般，外观漂亮，但是散热问题有点问题。,2025-09-18,智能净水器
714,96,博世 智能空调 Lite,AY876,精芯传媒有限公司物联网,1.8,收到货后，这款博世 智能空调 Lite功能实现得很糟糕。在晚上睡前时完全不能正常工作。,2025-09-18,智能空调
801,50,苹果 智能空气净化器 Basic,CS287,和泰网络有限公司电子商务,3.5,作为一个经常使用此类产品的人，这款苹果 智能空气净化器 Basic总体来说还可以。优点是质量很好。尤其是使用久了会发现一些小问题。期待下一代产品能有所改进。,2025-09-16,智能空气净化器
895,34,松下 智能开关 Advanced,EM821,泰麒麟信息有限公司人工智能,3.0,智能开关的质量还可以，反应灵敏，不过兼容性差。,2025-09-16,智能开关
1070,11,小米 智能门锁 Mini,YZ898,通际名联科技有限公司金融科技,3.3,这款产品优缺点都有，做工精细，但画质模糊。,2025-09-16,智能门锁
227,16,小米 智能电饭煲 Ultra,EM821,泰麒麟信息有限公司人工智能,1.1,用了一段时间，这款智能电饭煲功能实现得很糟糕。主要问题在于售后服务差。希望厂家能重视这些问题。,2025-09-15,智能电饭煲
585,66,松下 智能马桶 Elite,KS630,良诺信息有限公司网络安全,3.2,坦白讲，这款智能马桶中规中矩。在晚上睡前时使用体验还不错。最让我失望的是使用久了会发现一些小问题。总体来说还是很满意的。,2025-09-15,智能马桶
938,57,博世 智能净水器 Plus,ZU351,银嘉科技有限公司科技公司,3.4,在晚上睡前使用还不错，但在其他情况下表现一般。,2025-09-15,智能净水器
13,58,松下 智能扫地机器人 Plus,QJ392,创亿网络有限公司金融科技,4.8,坦白讲，这款智能扫地机器人品质很好。而且自动调节功能特别实用。和朋友推荐的一样好用。建议慎重考虑。,2025-09-12,智能扫地机器人
282,31,三星 智能加湿器 Mini,GC890,创联世纪信息有限公司移动应用开发,2.6,不推荐这款智能加湿器，售后服务差，很失望。,2025-09-12,智能加湿器
894,44,小米 智能空调 Elite,ZF061,维旺明信息有限公司人工智能,1.7,这款产品有严重问题，安装困难，已经申请退款。,2025-09-12,智能空调
1065,27,小米 智能加湿器 Plus,CC657,昊嘉信息有限公司信息技术,2.4,对这款智能加湿器非常不满意，音质一般，浪费钱。,2025-09-12,智能加湿器
549,57,博世 智能净水器 Plus,ZU351,银嘉科技有限公司科技公司,1.7,不推荐这款智能净水器，兼容性差，很失望。,2025-09-11,智能净水器
431,75,亚马逊 智能空调 Standard,DH200,盟新传媒有限公司大数据分析,4.4,智能空调的设计很人性化，安装方便，值得推荐。,2025-09-10,智能空调
841,71,索尼 智能冰箱 Elite,FC418,网新恒天网络有限公司生物科技,3.3,在看电影时使用还不错，但在其他情况下表现一般。,2025-09-10,智能冰箱
110,78,三星 智能音箱 Elite,WQ849,开发区世创科技有限公司科技公司,2.8,从我的使用体验来看，这款三星 智能音箱 Elite很失望。主要问题在于安装困难。希望厂家能重视这些问题。,2025-09-09,智能音箱
448,57,博世 智能净水器 Plus,EU335,济南亿次元网络有限公司科技公司,1.1,体验下来，这款博世 智能净水器 Plus不值这个价格。主要问题在于做工一般。希望厂家能重视这些问题。,2025-09-09,智能净水器
214,42,谷歌 智能净水器 Ultra,WQ849,开发区世创科技有限公司科技公司,1.4,这款产品有严重问题，操作复杂，已经申请退款。,2025-09-08,智能净水器
1043,22,美的 智能电视 Basic,BI759,时空盒数字信息有限公司虚拟现实,3.5,在看电影时使用还不错，但在其他情况下表现一般。,2025-09-08,智能电视
757,40,小米 智能马桶 Lite,ME428,创汇网络有限公司虚拟现实,3.3,智能马桶的质量还可以，做工精细，不过稳定性差。,2025-09-07,智能马桶
1037,60,华为 智能窗帘 Basic,MZ379,联软传媒有限公司区块链技术,4.3,在早晨起床时使用效果很好，特别是省电模式功能。,2025-09-06,智能窗帘
354,62,华为 智能洗衣机 Ultra,TO444,MBP软件网络有限公司移动应用开发,2.1,使用后感觉，这款智能洗衣机很失望。主要问题在于价格偏高。唯一值得称赞的可能就是包装很精美。已经申请退款了。,2025-09-05,智能洗衣机
1028,71,索尼 智能冰箱 Elite,ZU351,银嘉科技有限公司科技公司,1.8,噪音控制问题很严重，完全不值这个价格。,2025-09-04,智能冰箱
387,56,华为 智能体重秤 Advanced,CZ861,合联电子科技有限公司信息技术,3.2,从我的使用体验来看，这款华为 智能体重秤 Advanced没有特别惊喜。优点是安装方便。然而使用久了会发现一些小问题。推荐给有需要的朋友。,2025-09-03,智能体重秤
628,1,亚马逊 智能电饭煲 Advanced,XA254,易动力信息有限公司物联网,2.8,散热问题问题很严重，完全不值这个价格。,2025-09-03,智能电饭煲
970,63,LG 智能净水器 Basic,YR398,浦华众城信息有限公司虚拟现实,4.8,不得不说，这款智能净水器设计很人性化。并且静音设计设计很贴心。和官方展示的有差距。如果非要说缺点的话，噪音控制还有提升空间。价格虽高，但物有所值。,2025-09-03,智能净水器
990,29,博世 智能空气净化器 Lite,EU335,济南亿次元网络有限公司科技公司,2.8,个人认为，这款智能空气净化器使用体验很差。在晚上睡前时完全不能正常工作。唯一值得称赞的可能就是送货速度快。不推荐任何人购买。,2025-09-02,智能空气净化器
1166,94,格力 智能体重秤 Standard,ZH741,巨奥科技有限公司信息技术,2.6,不推荐这款智能体重秤，操作复杂，很失望。,2025-09-02,智能体重秤
61,98,格力 智能电视 Pro,US056,国讯网络有限公司移动应用开发,1.1,经过一段时间使用，这款格力 智能电视 Pro使用体验很差。主要问题在于价格偏高。,2025-09-01,智能电视
825,84,苹果 智能扫地机器人 Pro,OA831,华泰通安科技有限公司网络安全,2.3,对比了市面上几款同类产品后，这款苹果 智能扫地机器人 Pro使用体验很差。在看电影时时完全不能正常工作。以后不会再考虑这个品牌的产品。,2025-09-01,智能扫地机器人
662,30,小米 智能开关 Ultra,IK721,诺依曼软件传媒有限公司物联网,3.7,总体来说还行，安装方便，就是兼容性差。,2025-08-31,智能开关
948,16,小米 智能电饭煲 Ultra,JT617,时空盒数字信息有限公司智能科技,1.0,我觉得，这款智能电饭煲性价比极低。使用不到一周就出现了失灵。,2025-08-31,智能电饭煲
1109,37,飞利浦 智能马桶 Max,YZ898,通际名联科技有限公司金融科技,2.1,对这款智能马桶非常不满意，续航时间短，浪费钱。,2025-08-29,智能马桶
626,50,苹果 智能空气净化器 Basic,BN418,易动力网络有限公司移动应用开发,2.0,坦白讲，这款智能空气净化器质量太差。使用不到一周就出现了问题。以后不会再考虑这个品牌的产品。,2025-08-28,智能空气净化器
494,10,美的 智能窗帘 Max,FJ947,浙大万朋信息有限公司生物科技,1.2,使用一周后出现故障，耗电量大，售后服务也不好。,2025-08-27,智能窗帘
68,50,苹果 智能空气净化器 Basic,OA831,华泰通安科技有限公司网络安全,2.1,噪音控制问题很严重，完全不值这个价格。,2025-08-25,智能空气净化器
482,6,海尔智慧家庭 智能空气净化器 Basic,BI759,时空盒数字信息有限公司虚拟现实,1.9,使用一周后出现故障，做工一般，售后服务也不好。,2025-08-25,智能空气净化器
309,44,小米 智能空调 Elite,AK874,昊嘉信息有限公司区块链技术,1.7,连接稳定性问题很严重，完全不值这个价格。,2025-08-24,智能空调
48,45,博世 智能马桶 Max,ZF061,维旺明信息有限公司人工智能,2.1,这款产品有严重问题，功能单一，已经申请退款。,2025-08-23,智能马桶
579,25,三星 智能窗帘 Basic,PJ659,超艺网络有限公司人工智能,2.7,收到货后，这款智能窗帘完全不符合预期。使用不到一周就出现了损坏。希望厂家能重视这些问题。,2025-08-23,智能窗帘
394,51,苹果 智能开关 Basic,BN418,易动力网络有限公司移动应用开发,1.8,连接稳定性问题很严重，完全不值这个价格。,2025-08-21,智能开关
696,86,博世 智能摄像头 Standard,YR398,浦华众城信息有限公司虚拟现实,4.6,坦白讲，这款智能摄像头性价比很高。如果非要说缺点的话，散热问题还有提升空间。有点贵了，但质量确实好。,2025-08-21,智能摄像头
856,92,西门子 智能摄像头 Plus,PC764,恒聪百汇传媒有限公司虚拟现实,3.7,在多次对比之后选择了这款，这款西门子 智能摄像头 Plus性价比一般。优点是外观漂亮。更让我满意的是信号强度有点问题。值得购买。,2025-08-21,智能摄像头
1038,82,LG 智能开关 Lite,HD242,富罳科技有限公司生物科技,4.6,这款智能开关质量很好，智能化程度高。总体来说很满意。,2025-08-21,智能开关
39,72,西门子 智能洗衣机 Pro,MJ814,毕博诚科技有限公司互联网服务,1.4,这款产品有严重问题，画质模糊，已经申请退款。,2025-08-20,智能洗衣机
863,100,LG 智能插座 Max,AU710,巨奥传媒有限公司信息技术,4.1,这是我用过的最好的智能插座之一，兼容性强，性价比很高。,2025-08-20,智能插座
993,91,亚马逊 智能音箱 Basic,WN094,菊风公司传媒有限公司数字科技,3.4,这款产品优缺点都有，画质清晰，但智能化程度低。,2025-08-19,智能音箱
575,97,格力 智能净水器 Ultra,LB704,群英信息有限公司金融科技,3.4,智能净水器的质量还可以，外观漂亮，不过稳定性差。,2025-08-18,智能净水器
1155,26,亚马逊 智能扫地机器人 Mini,TO444,MBP软件网络有限公司移动应用开发,4.9,在看电影时时使用效果很好，特别是静音设计功能。,2025-08-18,智能扫地机器人
1177,58,松下 智能扫地机器人 Plus,XW046,鑫博腾飞信息有限公司智能科技,2.3,我发现，这款松下 智能扫地机器人 Plus不值这个价格。电池寿命简直无法忍受。,2025-08-18,智能扫地机器人
1309,17,苹果 智能门锁 Plus,VC531,九方传媒有限公司生物科技,2.5,这款产品有严重问题，安装困难，已经申请退款。,2025-08-17,智能门锁
515,101,三星 智能摄像头 Mini,MJ814,毕博诚科技有限公司互联网服务,2.1,使用一周后出现故障，使用说明不清，售后服务也不好。,2025-08-16,智能摄像头
782,63,LG 智能净水器 Basic,ZU351,银嘉科技有限公司科技公司,4.9,这款智能净水器质量很好，稳定性好。总体来说很满意。,2025-08-15,智能净水器
474,73,飞利浦 智能扫地机器人 Ultra,LU518,易动力传媒有限公司生物科技,3.7,使用后感觉，这款智能扫地机器人没有特别惊喜。在做饭时时使用体验还不错。然而在户外活动场景下表现一般。不太推荐购买。,2025-08-14,智能扫地机器人
897,7,博世 智能扫地机器人 Max,TO444,MBP软件网络有限公司移动应用开发,3.0,作为第一次购买这类产品的新手，这款博世 智能扫地机器人 Max没有特别惊喜。高清画质设计得比较合理。值得一提的是连接稳定性有点问题。建议慎重考虑。,2025-08-14,智能扫地机器人
251,33,飞利浦 智能加湿器 Ultra,GR729,中建创业网络有限公司移动应用开发,4.0,这款智能加湿器质量很好，节能环保。总体来说很满意。,2025-08-13,智能加湿器
291,58,松下 智能扫地机器人 Plus,WY218,飞海科技传媒有限公司信息技术,3.7,智能扫地机器人的质量还可以，质量很好，不过价格偏高。,2025-08-13,智能扫地机器人
625,34,松下 智能开关 Advanced,MJ814,毕博诚科技有限公司互联网服务,3.7,这款智能开关一般，做工精细，但是电池寿命有点问题。,2025-08-13,智能开关
819,49,松下 智能加湿器 Pro,ZF061,维旺明信息有限公司人工智能,1.6,使用一周后出现故障，智能化程度低，售后服务也不好。,2025-08-13,智能加湿器
241,53,华为 智能电视 Lite,EM821,泰麒麟信息有限公司人工智能,4.2,使用了一个月，稳定性好，没有发现任何问题。,2025-08-10,智能电视
